StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,customer_id,sat_overall,lik_recommend,review_text
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_37CBOlvIqrQA5Ia,NA,NA,NA,NA,NA,NA,NA,NA,10406,Satisfied,Somewhat unlikely,"First thing you need to understand, these are not gloves for freezing winter, outdoor activities.  Looking at the negative reviews, many complained of not being warm enough in extreme weather.  They are perfect for between season hikes, or moderate winter days.  The fleece gloves are warm without making my hands sweat. They are light enough not to impair dexterity.  The stow-able wind\rain shield is great for a light drizzle, or for hanging out on a ridge or summit when full winter gloves would be too much.  The built in storage pocket means the shells won't get separated from the gloves as easily.

My only negative is that the cuffs is too narrow, the stitching around the cuff popped slightly the first time I pulled them on.  The gloves are not compromised by the stitching, yet; but they are still new."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_b78x8BWxOcge1oy,NA,NA,NA,NA,NA,NA,NA,NA,9262,Very satisfied,Somewhat likely,"pretty impressed with this! it does get very loud with little distortion. the pro calls loaded on this are very cool. i did notice some of the other basic calls have background noise in them. think i will just download the fox pro calls, they seem to be far better. i do like the price, battery life and remote a lot better then the fox pro's"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cYoHLZJErvWubX0,NA,NA,NA,NA,NA,NA,NA,NA,7950,Very satisfied,Likely,Fits on my monopod perfectly.  It's a v-shape so my PCP airgun doesn't fit snugly into the rest but the rubber on the inside prevents it from slipping.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_40CBkYzqnRTVt3g,NA,NA,NA,NA,NA,NA,NA,NA,11054,Satisfied,Very likely,"This is a must have product to add to your self defense handgun.  Easy to install - no tools required - high end quality.  I test fired using my Crimson Laserguard at a distance of 18 feet to check the accuracy with the point & shoot feature - it was deadly accurate. Where the laser is will be the point of bullet contact. The price easily justifies the accuracy and protection it provides.  Russ Pendred, Ocean Isle Beach, NC"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9FAvf8AqU5Xa1SK,NA,NA,NA,NA,NA,NA,NA,NA,6676,Very satisfied,Somewhat unlikely,"I set it up, put a new BBQ on it to test this table.  It is sturdy, easy to set up and take down.  Perfect for my RV."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_7amTFDZ0YBnPceW,NA,NA,NA,NA,NA,NA,NA,NA,3844,Satisfied,Neither likely or unlikely,"We bought one of these about 20-25 years ago and after much use, some of it pretty rough, it finally died.
We use it for camping but even more so just on the patio with a card table sized table cloth on it.
It rolls right up for storage during the winter if we remember!
Also, it can be brought inside if we need extra dining table spaces.
It's just an all 'round handy little table."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6KD0cToapOcLSVo,NA,NA,NA,NA,NA,NA,NA,NA,10082,Satisfied,Somewhat likely,"Biofuse fins size chart:

XXS  orange  shoe size 3-4
XS  yellow  shoe size 5-6
S  green  shoe size 7-8
M  royal  shoe size 8-9
L  grey  shoe size 10-11
XL  black  shoe size 11-12
XXL  navy  shoe size 12-13

This chart is taken directly from the speedo biofuse fins box. Another chart listed has incorrect sizes for this particular product.

These fins (yellow and green) fit my children's feet, however it was suggested that they try a pair of swim socks to wear with the fins to make the fit better."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_czHySXQq9JE7kjQ,NA,NA,NA,NA,NA,NA,NA,NA,10260,Very satisfied,Somewhat likely,Great idea!!! Bought as a replacement for my RCBS 223 die. Carbide expander means less lube!!!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0GSTKKZ5h8BmaXQ,NA,NA,NA,NA,NA,NA,NA,NA,6730,Satisfied,Very likely,"Comfortable, and get the job done!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_b4qzEe6bMGUkBOS,NA,NA,NA,NA,NA,NA,NA,NA,11149,Satisfied,Unlikely,Great Case!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_1ZYf31ZOVb1cr8q,NA,NA,NA,NA,NA,NA,NA,NA,2998,Very satisfied,Neither likely or unlikely,"I have had the Fitbit Ultra for about a week now. This is my second pedometer, I used the Nintendo DS game Personal Trainer: Walking for over a year and I use a Garmin GPS watch for running. I am very impressed with the Fitbit and it is easily better than the Nintendo game (even though it is also a decent pedometer itself).

The device is well made. It doesn't feel like it would break open if it got dropped. The button is hard enough to push that you won't push it by accident, but easy to push when you want to. I was surprised to see people recommending a pedometer leash for it, the thing clips to whatever I am wearing and does not budge. Jeans, a belt, running shorts, it doesn't matter, it's snug. So snug that attaching it to softer clothing takes a bit more work to get it attached. It does include a holster type clip for thicker clothes/belts, but I have not had to use it.

The display isn't too bright and is easy to read inside. Outside in bright sunlight it is almost impossible to read unless you shield it. Which is fine, the only issue is when you are trying to verify you started/stopped an activity outside. When using the device to sleep the light from the display is not bright enough to be a distraction (not that it lights up much, just sometimes after it hasn't moved in awhile).

I wear the thing everyday, all day, and the battery has been fantastic. I have charged it once for an hour during the week and the web page still reports the battery level as ""high"". The only time you can see the battery level on the Fitbit itself is when you plug it in to your computer using the adapter, it gives you a battery indicator then which has been almost useless. I plugged in one day and the battery indicator came up saying it was empty. I removed it and reinserted it on its adapter and the display said full. Luckily when it does it's wireless sync it records the battery level there more accurately. It's been 3-4 days since the last full charge and the web page still says ""high"".

For daily use it has been fun to use and track my activity. You can press the button at any time to see your calories, steps, mileage, floors climbed, and your activity level (displayed as a flower).

How accurate is it? That's hard to tell. Unlike some other pedometers that only measure steps after a few seconds of activity as to avoid counting shifts as you sit, the Fitbit seems to measure as soon as you stand up and walk. It seems to do a great job of not counting shifts as you sit as a step. It will count bumpy car/bicycle rides as random steps though, but there is no avoiding that unless you could turn it off. Comparing the results to what I would get with my former pedometer, it seems pretty similar.

Mileage of course is off by a decent amount. I don't find that important, since even if I calibrated it for my step, throughout the day I take different size steps depending on what I am doing, so it always going to be off. This does make activity tracking fairly pointless though. For instance I walked for an hour, using my GPS watch or phone app I know I walk at about a 13-minute mile. The Fitbit recorded it as 17 minute miles, although it did a good job of counting my increased pace with the step count saying I was ""very active"" for that hour. If you want to track your walking/running activities, you are better off getting an app for your phone. I will say for everyday just walking around, it's not bad, and it's fine for comparing the mileage one day to the next with what it tracks.

The floors climbed counter is surprisingly good. The GPS watch I use for running has an altimeter and the altitude on it never really settles down, even when sitting still so I was skeptical about the Fitbit's accuracy. It works well though, I go up about 6 flights of stairs a day, and the Fitbit is always right on the money unless I did a lot of walking around where the gradual hills may add up to an extra floor climbed for the day.

Sleep accuracy is another recording I was surprised at. The included wristband you insert the Fitbit into is very light and hardly noticeable, I got used to it to the point I forget it's on. To measure your sleep you press the button to start an activity when you get into bed. The issue here is that if you lie very still, the Fitbit thinks you are asleep. I noticed usually I fidget though so it has done a pretty good job of detecting my sleep. When you look at the chart the next morning it tells you where you woke up, which doesn't necessarily mean you woke up, you could have turned over or moved.  Usually you can tell if you were really awake though if it lasted more than a minute. The waking up part has been a bit iffy if you don't remember to hit the button again to stop the activity. Sometimes it says I fell back asleep when I knew I hadn't.

And finally to tie it all together is the web page. Which is nothing short of great (unless you want to count calories). Histories for everything it measures, activity logging, badges you win for passing checkpoints, places to share/compete with friends. I have a Withings scale which automatically imports it's data to the Fitbit web page as well. The web page is very well done. For calorie counting it would be nice if they could do a deal with the Daily Plate, because the food database on Fitbit is just not very good.

I highly recommend the Fitbit. If you are someone who gets motivated by stats it will get you out and moving. I found myself more likely to get out from my desk at work or took the half empty garbage out just to make sure I am getting some steps/floors climbed in to meet my daily goal. I would say the Fitbit with the webpage is the almost perfect pedometer. It's not great for exercising logging, but no pedometer is. If you want to measure your basic walking activity, you couldn't ask for more."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3Ddl6XuOvtoR686,NA,NA,NA,NA,NA,NA,NA,NA,6913,Very satisfied,Neither likely or unlikely,Cards keep on jamming
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9yPIm7jihhrpaV8,NA,NA,NA,NA,NA,NA,NA,NA,5654,Very satisfied,Likely,good stuff
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_0pN4262J7Tn7Pvw,NA,NA,NA,NA,NA,NA,NA,NA,8410,Satisfied,Somewhat likely,Best scope I have ever had on my 22 cal. rifle. Holds zero perfectly even after being bumped around.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eS6KQRnBsI2I7FY,NA,NA,NA,NA,NA,NA,NA,NA,4157,Satisfied,Somewhat unlikely,"For several years I have used various flavors if deer urine as cover scent. This year I tried the nose jammer product. While I certainly don't have scientific proof that it works better, I have had deer come closer to me than ever before, and when deer were spooked I had good indication thay they were visually spooked. I will keep using this product until I see different results.

Also, it does smell very pleasant."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_9X2KSnKruvgmfhY,NA,NA,NA,NA,NA,NA,NA,NA,6847,Satisfied,Unlikely,"I ride early mornings and late nights I think this is the best deal for the money. It could have a better mounting system. The headlamp mounts with a large rubberband or more accurately an ""O"" ring which allows a bit more movement than I would like when hitting bumps. The 1200 setting is more than I usually need and I use the 600 setting. I estimate I'm getting 4-5 hours on a charge and the indicator light changes to Orange when about 1/2 hour battery life remains. Considering what I've found in local bike shops I feel lucky to have found this product."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_a61JulRYMTFXcoK,NA,NA,NA,NA,NA,NA,NA,NA,5679,Very satisfied,Unlikely,"So, I really like this kitchen tool. It's fun, easy to use, and make delicious little grilled cheese sandwiches. The PROBLEM, is that it's very difficult to find the appropriate sized bread to use in it. The only bread I've found that's even remotely close to fitting the whole thing is Shepherd's Bread from Trader Joes, but that's so far the only one. The rest all make bleeding pockets of nearly perfect gooeyness. If anyone can tell me what national brands to use, and I can easily get them  I would give 5 stars."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_emT7GT7NFRFPJhs,NA,NA,NA,NA,NA,NA,NA,NA,1391,Very satisfied,Neither likely or unlikely,My wife loves them Great for a good workout in the pool
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cBdeniIxcjA1EgK,NA,NA,NA,NA,NA,NA,NA,NA,6399,Satisfied,Somewhat unlikely,"These really make a difference. They feel a little heavier / thicker, but the play is virtually indistinguishable."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eE9FYWc1RfYT7Js,NA,NA,NA,NA,NA,NA,NA,NA,1554,Very satisfied,Somewhat likely,I've had a few bikes stolen in my lifetime. This lock makes me feel at ease. Useful for around small trees or other places where a U lock would be difficult or impossible. And it would be a great self-defense weapon! A flick of the wrist could deliver a knockout blow with this sucker.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_eEi0ZVJoobfzFoq,NA,NA,NA,NA,NA,NA,NA,NA,6572,Satisfied,Somewhat likely,Good socks in terms of foot cushion but they are cut a bit too low for me.  If they came up on the ankle just a bit more they would be perfect.  But they don't so my shoe winds up rubbing my skin and it just isn't that comfortable
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_3TSxGllnIaZlq0S,NA,NA,NA,NA,NA,NA,NA,NA,8969,Satisfied,Neither likely or unlikely,It does what it's suppose to do!
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_bCJ9fSE385bX3Ce,NA,NA,NA,NA,NA,NA,NA,NA,7967,Satisfied,Very likely,Very nice to have as a reserve but it is thinner than the major brands out there. I keep this in my Bug Out Bag but I would say that this needs to have a sleeve over it to protect it from popping.
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_cFUu4zruYBHqI4u,NA,NA,NA,NA,NA,NA,NA,NA,1481,Satisfied,Somewhat likely,"This was to be my 2nd pair of York Nordic poles, but while these were on order I ran across another company that had a lighter and shock absorbent pair.  Unfortunately, these went back and my new pair are much easier on my shoulders. By the way, the rubber feet wear out very quickly.  I went through a pair in almost 4 months of walking. Purchasing new feet for the poles is a pain!"
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6yZbDkv8UJXmIRw,NA,NA,NA,NA,NA,NA,NA,NA,4327,Very satisfied,Likely,"For some reason I have always had sweaty palms while practicing yoga, and these YogaPaws solve the issue!  With them I can stay in a rock solid down dog, as well as hold my standing poses with much more confidence.  YogaPaws are worth the investment, and last for a long time.  I have practiced for eight years and this is only my second pair."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_6M4eOnpO5patFv8,NA,NA,NA,NA,NA,NA,NA,NA,5834,Satisfied,Very likely,"I was surprised at how sharp these little Spyderco Bug Set was when I received it. the same quality as their counter parts. The attention to deal tail in all the right places was evident when I touched the first knife. And, then when I opened the Bug how sharp it was and the way it opened up for me said quality  all over it.
So, I ordered a big Spyderco Tenacious with G-10 handles."
2021-02-09T06:12:05Z,2021-02-09T06:12:05Z,Imported,NA,NA,NA,TRUE,2021-02-09T06:12:05Z,R_b7AwXcGyvuR6xP8,NA,NA,NA,NA,NA,NA,NA,NA,10224,Satisfied,Somewhat likely,"I've tested this jacket in blizzard conditions, cold temperatures and windy days in the NE. Overall it was a good purchase.

Pro- warm, many pockets, liner, waterproof, decent size adjustable removable hood, no layering needed underneath either. I wore a thermal shirt and I was fine. Sweating a bit at times.

Cons- Cold around the arm area (only part where I felt wind), size is misleading I ordered a 4xl tall thinking it'll be tall it was just wide not that long."
